PROKR1	-0.536954832
PROM2	0.733994872
PRPF40A	-1.297912848
PRR30	0.810724592
PSD4	0.348461035
PSMD1	-1.164393652
PSMD14	-0.042699761
PSME4	-3.187185663
PTCD3	-0.61636122
PTH2R	0.110679564
PTMA	0.331875125
PTPN18	0.659749564
PTPN4	-0.484817327
PTPRN	-0.134129329
PTRHD1	-0.239654311
PUM2	-2.342364786
PUS10	-1.316541088
PXDN	-1.084775507
QPCT	0.014429455
R3HDM1	-0.612890441
RAB10	-0.178074014
RAB11FIP5	0.154793701
RAB17	0.401120119
RAB1A	-0.088329386
RAB3GAP1	-0.776430042
RAB6C	0.979532746
RABL2A	0.746024797
RAD51AP2	0.975188048
RALB	-0.209621442
RAMP1	-0.071573411
RANBP2	-2.496799478
RAPGEF4	-1.209592048
RAPH1	-0.979836767
RASGRP3	-0.463517385
RBKS	0.774185547
RBM43	0.527760976
RBM44	0.366633025
RBM45	-0.335810811
RBMS1	-0.553711755
RDH14	0.129214099
REEP1	-0.027458852
REG1A	-0.363621097
REG1B	0.392743315
REG3A	0.028062953
REG3G	0.671873243
REL	-0.420206135
RETSAT	1.421172924
REV1	-0.579026879
RFTN2	0.175289827
RGPD3	2.469413696
RGPD4	3.182518227
RHBDD1	0.457800288
RHOB	-0.323695207
RHOQ	-0.182617547
RIF1	-1.97657225
RMDN2	0.389447731
RMND5A	-0.540436658
RNASEH1	-0.614938835
RND3	-0.34232062
RNF103	-0.789794026
RNF103-CHMP3	-0.308098487
RNF144A	-0.228601346
RNF149	0.484803855
RNF181	0.328844278
RNF25	0.632745535
ROCK2	-0.394270992
RPE	-0.568955485
RPIA	-0.071928652
RPL31	-0.151070045
RPL37A	-0.151070045
RPRM	-0.202403282
RPS27A	-0.270847606
RPS7	-0.36781054
RRM2	-0.417983019
RSAD2	0.168427253
RTKN	-0.395072878
RTN4	-0.536427362
RTP5	1.026766144
SAG	1.336672809
SAP130	-1.666768755
SATB2	-1.227945438
SCG2	-0.658604596
SCLY	0.554050969
SCN1A	-2.241526955
SCN2A	-2.568731851
SCN3A	-2.693950936
SCN7A	1.619935757
SCN9A	0.252060462
SCRN3	0.06727683
SCTR	0.427409887
SDC1	-0.082176495
SDPR	0.168071342
SELENOI	-0.356756731
SEMA4C	-0.136446679
SEMA4F	-0.4315241
SEPT10	-0.115594326
SEPT2	-0.695953276
SERPINE2	-0.425555093
SERTAD2	0.103013458
SESTD1	-1.072770024
SF3B1	-1.665689642
SF3B6	0.00863365
SFTPB	0.727038322
SFXN5	0.637291448
SGO2	1.251669748
SGPP2	-0.076472873
SH3BP4	-0.267188164
SH3RF3	0.114868401
SH3YL1	0.818661219
SIX2	-0.101961541
SIX3	0.007922309
SLC11A1	1.012328597
SLC16A14	-0.068450658
SLC19A3	1.115358831
SLC1A4	0.05435475
SLC20A1	-1.308162247
SLC23A3	-0.977314574
SLC25A12	-0.877671463
SLC30A3	1.282659358
SLC30A6	-0.253640518
SLC35F5	0.367699165
SLC35F6	-0.311481605
SLC38A11	-0.264692586
SLC39A10	-1.291406055
SLC3A1	-0.356575473
SLC40A1	0.121283322
SLC4A10	-1.188726382
SLC4A1AP	-0.915640362
SLC4A3	0.075841547
SLC4A5	-1.48415577
SLC5A6	-0.486332316
SLC5A7	-0.271910897
SLC8A1	-1.410408461
SLC9A2	-0.893981286
SLC9A4	-0.117018239
SMARCAL1	-0.025759337
SMC6	-1.206558745
SMPD4	-0.527331858
SMYD1	0.543802706
SMYD5	-0.180652787
SNED1	-0.097589848
SNRNP200	-3.981778046
SNRNP27	-0.202403282
SNRPG	-0.001258953
SNTG2	1.840664506
SNX17	-0.629729833
SOCS5	-1.070095465
SOS1	-1.786946791
SOX11	-0.343834976
SP100	-0.088856036
SP110	1.118840093
SP140	0.800927406
SP140L	0.709212983
SP3	-0.912251504
SP5	-0.274230586
SPAG16	-0.153201521
SPAST	-0.512980245
SPATS2L	-0.086720758
SPC25	-0.199728574
SPDYA	-0.023269976
SPEG	-0.043226809
SPHKAP	-0.414988784
SPOPL	-0.103476257
SPP2	0.462346223
SPR	-0.272361985
SPRED2	-0.643811902
SPTBN1	-4.947458485
SRBD1	0.732593564
SRSF7	-0.198214074
SSB	-0.117557738
SSFA2	0.12833585
ST3GAL5	-0.070769252
ST6GAL2	0.113709147
STAM2	-0.380280365
STAMBP	-0.090909612
STARD7	-0.168890462
STAT1	-0.734719109
STAT4	-0.068450658
STEAP3	1.237468662
STK11IP	0.730264868
STK16	0.073336314
STK17B	-0.39516821
STK25	-0.65789424
STK36	0.250438912
STK39	-0.273070615
STON1	0.065854562
STON1-GTF2A1L	-0.028697781
STRADB	-0.544979303
STRN	-1.174644479
SUCLG1	0.014785108
SULT1C2	0.694330309
SULT1C3	1.138892286
SULT1C4	0.401120119
SULT6B1	0.409497039
SUMO1	-0.001258953
SUPT7L	-0.347218139
TACR1	-0.630889731
TAF1B	0.586758704
TANC1	-1.533983742
TANK	0.816786232
TBC1D8	0.033240749
TBR1	-0.647647298
TCF23	-0.134313696
TCF7L1	0.071109891
TEKT4	2.172396453
TET3	-1.548039946
TEX261	-0.10428073
TEX37	0.83996148
TEX44	1.138533149
TFCP2L1	-0.907351464
TFPI	0.007922309
TGFA	0.740681063
TGFBRAP1	-1.410408461
TGOLN2	0.468850945
THADA	0.663736623
THAP4	-0.003036988
THNSL2	1.232119198
THSD7B	0.087345883
THUMPD2	-0.210685625
TIA1	-0.207301328
TLK1	-1.001291321
TLX2	-0.285283751
TM4SF20	0.406823877
TMBIM1	0.392385825
TMEFF2	-0.153294217
TMEM127	-0.046084589
TMEM131	-1.345686739
TMEM150A	-0.333942003
TMEM163	-0.168535658
TMEM169	-0.325563554
TMEM17	0.146325148
TMEM177	0.080198939
TMEM178A	-0.182617547
TMEM18	0.00979281
TMEM182	0.013625955
TMEM198	0.036084783
TMEM214	0.224396608
TMEM237	0.596206974
TMEM37	0.274480015
TMEM87B	-0.481432184
TMSB10	0.021555969
TNFAIP6	0.183220836
TNP1	0.153900587
TNS1	2.096919318
TOGARAM2	3.876403745
TP53I3	0.289719086
TPO	0.321456551
TPRKB	0.368770721
TRABD2A	0.238029817
TRAF3IP1	0.422865199
TRAK2	-0.01283716
TRAPPC12	0.128594492
TRIB2	-0.371192947
TRIM43	-0.030488408
TRIM54	-0.129320191
TRIP12	-3.863342537
TRMT61B	0.182152542
TRPM8	-1.116745627
TSGA10	0.484091175
TSN	-0.299366092
TSPYL6	0.639252181
TSSC1	-0.351407248
TTC21B	1.028172953
TTC27	0.069688201
TTC30A	0.435077236
TTC30B	0.486410599
TTC31	0.948423628
TTC32	-0.025944071
TTC7A	0.440882933
TTL	-0.735880233
TTLL4	0.777878313
TTN	-2.853212456
TUBA3D	-0.284832879
TUBA3E	0.881490135
TUBA4A	-0.899779958
TXNDC9	-0.188321223
TYW5	-0.426715424
UBE2E3	-0.212296225
UBE2F	-0.16399197
UBXN2A	0.089288376
UBXN4	-0.533925692
UGGT1	-1.730243022
UGP2	-0.860205128
UGT1A1	-0.023177415
UGT1A10	0.732833779
UGT1A3	1.177396669
UGT1A4	1.513609378
UGT1A5	0.92979678
UGT1A6	0.331606375
UGT1A7	0.79441613
UGT1A8	-0.050536311
UGT1A9	0.455217471
UNC50	-0.019081114
UPP2	0.249793354
USP34	-6.113852109
USP37	-0.649068987
USP39	-0.958687736
USP40	0.624918462
UXS1	-0.757181625
VAMP5	0.189281258
VAMP8	0.041341066
VAX2	1.05787599
VIL1	0.109613835
VIT	-0.234123069
VPS54	-0.97990188
VRK2	0.789067476
VSNL1	-0.240814735
VWA3B	1.002674651
VWC2L	0.018170474
WBP1	0.268419435
WDCP	-0.134575744
WDFY1	-0.280288875
WDPCP	0.333925584
WDR12	-0.028169848
WDR33	-1.856932515
WDR35	0.796850159
WDR43	0.357450692
WDR54	-0.055173153
WDR75	0.110324143
WDR92	-0.036547518
WDSUB1	0.064247144
WIPF1	-0.354791456
WNT10A	1.125608997
WNT6	-0.138502744
XDH	1.182689049
XIRP2	1.399493079
XPO1	-1.719710087
XRCC5	-0.276455072
YIPF4	0.012466805
YPEL5	-0.143851795
YWHAQ	-0.611557679
ZAP70	-0.867778311
ZC3H15	-0.020595905
ZC3H6	-0.826250464
ZC3H8	0.260399297
ZDBF2	-0.023168699
ZEB2	-1.517283764
ZFAND2B	-0.245712305
ZFP36L2	-0.149460517
ZNF142	-0.114529236
ZNF2	0.253537645
ZNF385B	-0.284832879
ZNF512	-1.096747294
ZNF513	-0.553262368
ZNF514	0.161208709
ZNF638	-1.502794772
ZNF804A	0.155694452
ZRANB3	1.277859639
ZSWIM2	0.617596868
A4GNT	0.614476031
AADAC	0.36502553
AADACL2	0.374917873
ABCC5	-2.614392764
ABCF3	0.161301617
ABHD10	0.379463178
ABHD14A	0.706096927
ABHD14B	0.394258734
ABHD5	0.091606196
ABHD6	-0.647647298
ABI3BP	0.658330847
ABTB1	0.382939391
ACAA1	0.36502553
ACAD11	-0.012481485
ACAD9	-0.688996139
ACAP2	-0.662437983
ACKR2	0.038758734
ACKR4	0.268419435
ACOX2	-0.218971552
ACPP	-0.498543344
ACTL6A	-0.032003186
ACTR8	-0.722505976
ACTRT3	-0.082176495
ACVR2B	-0.981504002
ACY1	0.663938274
ADAMTS9	-0.931845729
ADCY5	-1.563289472
ADGRG7	-0.053921801
ADIPOQ	0.113261847
ADPRH	-0.14491634
AGTR1	0.081713815
AHSG	0.380621572
ALAS1	-0.549073651
ALCAM	0.283303122
ALDH1L1	1.244798851
ALG1L	1.222942252
ALG3	-0.249451658
ALS2CL	0.829909182
AMIGO3	-0.728566091
AMOTL2	0.767866053
AMT	-0.370387723
ANAPC13	-0.014181212
ANKRD28	-0.250163509
ANO10	0.460921176
AP2M1	-0.487588772
APEH	-0.641849819
APOD	0.432669792
APPL1	-0.765463172
ARF4	-0.116847875
ARGFX	0.556280069
ARHGAP31	-0.350793041
ARHGEF26	0.381522169
ARHGEF3	-0.014088599
ARIH2	-0.65183686
ARIH2OS	-0.037706825
ARL13B	0.411813747
ARL14	0.683281117
ARL6	0.092318292
ARL6IP5	0.169139908
ARL8B	-0.078436669
ARMC8	-1.001291321
ARPC4	-0.155259203
ARPC4-TTLL3	0.180282307
ARPP21	-0.080925136
ASTE1	0.288651319
ATG3	-0.328238325
ATG7	-0.717158305
ATP11B	-0.312102824
ATP13A3	-1.021709102
ATP13A4	-0.642495311
ATP13A5	1.336550173
ATP1B3	-0.239654311
ATP2B2	-2.614011518
ATP2C1	-1.429473784
ATP6V1A	-0.702010393
ATR	-2.264084887
ATRIP	-0.601922979
ATXN7	-0.355059977
AZI2	-0.315670727
B3GALNT1	-0.43812283
B3GNT5	-0.220223216
B4GALT4	-0.270041464
BAP1	-1.061717139
BBX	0.129754108
BCHE	0.916874125
BCL6	-0.239914993
BDH1	0.178319609
BFSP2	0.276440442
BHLHE40	-0.382954749
BOC	0.475917729
BRK1	-0.018370129
BRPF1	-2.35148155
BSN	-2.733845329
BTD	0.030829044
BTLA	-0.151424677
C3orf14	0.358878616
C3orf18	0.120836754
C3orf20	0.828745038
C3orf22	-0.115688069
C3orf30	1.39032968
C3orf33	0.75476085
C3orf36	0.472596448
C3orf38	0.234197381
C3orf52	0.890142988
C3orf58	-0.630535895
C3orf62	0.074851211
C3orf67	0.083676303
C3orf70	0.395416365
C3orf84	-0.016051526
CACNA1D	-3.372276014
CACNA2D2	-1.450342161
CACNA2D3	-1.095503475
CADM2	-0.654865417
CADPS	-2.298975286
CAMK1	-0.686413344
CAMK2N2	-0.063999876
CAMKV	-0.33278172
CAMP	0.25318035
CAND2	1.414902771
CAPN7	-1.748951029
CASR	-1.749677809
CAV3	0.092318292
CBLB	-1.327871585
CCDC12	0.120836754
CCDC13	0.927928687
CCDC14	0.137682854
CCDC174	-0.078343087
CCDC191	1.652852476
CCDC36	-0.235014868
CCDC39	1.203242628
CCDC50	-7.37972E-06
CCDC51	0.36502553
CCDC54	1.200124474
CCDC58	-0.017210813
CCDC66	1.348991078
CCDC71	-0.108375919
CCDC80	0.237415084
CCK	-0.135473547
CCNL1	-0.563604888
CCR1	-0.322888924
CCR2	-0.726340252
CCR3	0.578737754
CCR4	-0.80584107
CCR5	0.541484674
CCR8	0.053195663
CCR9	0.222790047
CCRL2	0.494696176
CD200	0.046332975
CD200R1	0.484803855
CD200R1L	0.482130632
CD47	-0.477695445
CD80	-0.003484979
CD86	0.708769359
CD96	-0.04331787
CDC25A	-0.519489293
CDCP1	0.330896482
CDV3	0.088129575
CELSR3	-1.42731823
CEP19	0.052392515
CEP63	0.987997748
CEP70	-0.004551793
CEP97	0.362089569
CFAP100	0.49781804
CFAP44	0.148024852
CGGBP1	-0.225218052
CHCHD4	-0.19251039
CHCHD6	1.187560093
CHDH	-0.292051248
CHL1	-0.138945456
CHMP2B	-0.128610035
CHRD	0.740860511
CHST13	0.783281098
CHST2	-0.463966508
CIDEC	0.644869372
CISH	0.18170579
CLCN2	0.48116127
CLDN1	-0.001970167
CLDN11	-0.19251039
CLDN16	-0.003840579
CLDN18	-0.013733023
CLDND1	-0.493645645
CLEC3B	-0.48188503
CLRN1	-0.476534468
CLSTN2	0.394090969
CMC1	0.209422866
CMSS1	0.590503117
CMTM6	0.420104967
CMTM7	0.066829743
CMTM8	0.294621735
CNBP	-0.032807114
CNOT10	-0.689797712
CNTN3	0.119506516
CNTN4	-0.760040033
CNTN6	-0.939121472
COL6A6	2.680224947
COL7A1	-0.136322417
COL8A1	-0.89665461
COLQ	-0.421720848
COMMD2	0.140621463
COPB2	-1.221437175
COPG1	-0.823218588
COX17	0.020041089
CP	0.356840338
CPA3	1.076944386
CPB1	0.331962132
CPN2	0.529365841
CPNE4	-1.148085268
CPNE9	-0.833554494
CPOX	0.385166898
CRBN	-0.582584877
CRELD1	0.153634444
CRTAP	0.635776074
CRYGS	-0.195539422
CSPG5	-0.532765742
CSRNP1	-0.989078302
CSTA	0.16379292
CTDSPL	0.140621463
CTNNB1	-1.588495644
CX3CR1	0.905019679
CXCR6	-0.707360959
CYB561D2	0.526603608
CYP8B1	0.467335917
DAG1	-0.479028524
DALRD3	-1.032840945
DAZL	-0.234304998
DBR1	-0.517169229
DCAF1	-2.12437184
DCBLD2	1.025251429
DCLK3	0.125116371
DCP1A	-0.125486753
DCUN1D1	-0.23243618
DENND6A	-0.478402961
DGKG	-0.008648332
DHFR2	0.468408204
DHX30	-2.009100913
DHX36	-1.447308178
DIRC2	-0.622156997
DLEC1	0.444618258
DLG1	-0.163449973
DNAH1	2.525507484
DNAH12	0.695488
DNAJB11	-0.143046614
DNAJB8	0.161564802
DNAJC13	-2.470288886
DNAJC19	0.102567
DNASE1L3	0.402278078
DOCK3	-3.462817186
DPH3	0.2322379
DPPA2	-0.214519574
DPPA4	0.128857856
DRD3	0.198460419
DTX3L	-0.479470086
DUSP7	-0.510756842
DVL3	-0.768493493
DYNC1LI1	0.745307827
DZIP1L	1.114298357
DZIP3	-0.554695028
EAF1	0.228850352
EAF2	0.374116679
EBLN2	0.704581134
ECE2	-0.025311939
ECT2	-0.918313086
EDEM1	-0.751025383
EEFSEC	0.374206183
EFCAB12	1.786286241
EFHB	0.530172229
EHHADH	2.644983866
EIF1B	-0.058296162
EIF2A	-0.347218139
EIF2B5	-0.785605311
EIF4A2	-0.506214145
EIF4E3	-0.248032826
EIF4G1	-1.633625189
EIF5A2	-0.185292204
ELP6	0.176002118
EMC3	-0.285283751
ENTPD3	0.741921359
EOGT	-0.505761764
EOMES	-1.22946004
EPHA3	-1.828404297
EPHA6	-1.094348948
EPHB1	-1.22973956
EPHB3	-1.729892389
EPM2AIP1	-1.276609923
ERC2	-1.176520093
ERICH6	1.904229232
ESYT3	2.165643712
ETV5	-0.001166573
EXOG	0.400762902
EXOSC7	-0.506567442
FAIM	0.066473711
FAM107A	0.107914369
FAM131A	-0.459423312
FAM162A	0.58248565
FAM19A1	-0.3149629
FAM19A4	0.197658403
FAM208A	-0.861198518
FAM212A	0.131887782
FAM3D	-0.098932131
FANCD2	-1.584936706
FANCD2OS	0.714832742
FBLN2	0.417716281
FBXL2	-0.544979303
FBXO40	0.641572495
FBXO45	-0.200888822
FBXW12	0.175289827
FETUB	0.621337871
FEZF2	-0.421011725
FGD5	-0.444729789
FGF12	-0.441958885
FHIT	0.010951968
FILIP1L	0.400956477
FLNB	-0.025307657
FNDC3B	-0.992397644
FOXL2	-0.363621097
FOXL2NB	0.137947852
FOXP1	-1.558011052
FRMD4B	1.243286118
FSTL1	0.147483788
FXR1	-0.959848489
FYCO1	2.174736788
FYTTD1	-0.402386254
GABRR3	0.736573494
GADL1	0.795127976
GALNT15	-0.087787743
GAP43	-0.261308754
GATA2	-0.556740678
GBE1	0.822935757
GCSAM	0.451296732
GFM1	0.351036575
GHRL	0.306029237
GHSR	-0.229311238
GK5	-0.592123717
GLB1	-0.12887212
GLT8D1	-0.570823024
GLYCTK	0.422509926
GMPPB	-0.680709515
GMPS	-0.762078039
GNAI2	-0.006159008
GNAT1	-0.415662254
GNB4	-0.267012416
GNL3	0.11219435
GOLGA4	-0.44879607
GOLGB1	-0.280198702
GOLIM4	-0.177531
GORASP1	0.632745535
GP5	-0.074154266
GP9	0.632305127
GPD1L	-0.451044646
GPR149	-0.965821523
GPR15	-0.17913809
GPR156	0.762514235
GPR160	0.405308564
GPR171	-0.514946299
GPR87	0.223948743
GPX1	-0.091713788
GRAMD1C	0.303088104
GRK7	1.091026879
GRM2	-0.641050617
GRM7	-1.267791853
GSK3B	-0.486427624
GTF2E1	0.031540292
GTPBP8	0.262715753
GUCA1C	0.566530574
GXYLT2	-0.217548835
GYG1	0.611445426
H1FOO	0.52357259
H1FX	0.135274279
HACD2	-0.212296225
HACL1	-0.355147095
HCLS1	2.119883017
HDAC11	-0.137698014
HEG1	0.671363328
HEMK1	-0.059362008
HES1	-0.496320849
HESX1	0.023874144
HGD	-0.702364816
HHATL	0.947264343
HHLA2	0.742634645
HIGD1A	0.22501887
HLTF	-0.005618675
HMCES	-0.469670219
HPS3	-0.474840403
HRASLS	0.338736429
HRG	1.549705751
HRH1	0.235000042
HSPBAP1	0.0714656
HTR1F	-0.783025448
HTR3C	0.336150892
HTR3D	0.74985408
HTR3E	1.398708685
HYAL1	-0.225122357
HYAL2	-1.02294739
HYAL3	-0.25479998
IFRD2	0.64379672
IFT122	-0.255340446
IFT57	-0.350247359
IFT80	0.19017484
IGF2BP2	-0.840418296
IGSF10	1.154484663
IGSF11	-0.277614539
IL12A	-0.214164947
IL17RB	0.608058982
IL17RC	0.981589709
IL17RD	0.325192817
IL17RE	0.911525051
IL1RAP	-0.376091395
IL20RB	-0.128965009
IL5RA	0.068435925
ILDR1	1.116518234
IMPDH2	-1.264847136
IMPG2	-1.145268924
IP6K1	-0.627860788
IP6K2	-0.463966508
IQCB1	0.142227212
IQCF1	0.688985061
IQCF2	0.457000552
IQCF3	0.56956201
IQCG	0.551377161
IQCJ	-0.071573411
IQCJ-SCHIP1	0.169942185
IQSEC1	-1.396693784
IRAK2	1.552028587
ISY1	-0.527515028
ISY1-RAB43	-0.580363034
ITGA9	-0.52769135
ITGB5	0.782301665
ITIH1	1.593600987
ITIH3	1.695465812
ITIH4	0.956910678
ITPR1	-4.126811206
JAGN1	0.056581285
KALRN	-3.465691215
KAT2B	-0.541854827
KBTBD12	0.167715706
KBTBD8	-0.904676711
KCNAB1	0.005696227
KCNH8	-0.321195371
KCNMB2	-0.162831998
KCNMB3	0.601910835
KCTD6	-0.084140359
KIAA1143	0.434185294
KIAA1257	0.594333963
KIAA1524	0.266641695
KIF15	1.138750956
KIF9	0.461727435
KLF15	-0.057847249
KLHDC8B	-0.647647298
KLHL18	-0.514495048
KLHL24	-0.789082952
KLHL40	0.145705383
KLHL6	-0.514851053
KNG1	-0.245974856
KPNA1	-0.623317853
KPNA4	-0.603178165
KY	0.19890791
LAMB2	0.238437039
LAMP3	0.515996066
LARS2	-0.625454635
LHFPL4	-0.235465106
LIMD1	0.395151412
LIPH	-0.147945777
LMCD1	0.825163212
LMLN	-0.847992268
LMOD3	0.666256533
LNP1	0.61938137
LPP	0.29515999
LRCH3	0.470814001
LRIG1	1.486879546
LRRC15	1.110460078
LRRC2	1.114558933
LRRC31	1.028280967
LRRC34	0.265389334
LRRC3B	-0.323695207
LRRC58	-0.065869746
LRRFIP2	0.23010024
LRRIQ4	0.940045262
LRRN1	-0.538023057
LRTM1	0.373402855
LSAMP	-0.492131354
LSG1	1.228735441
LSM3	-0.168181126
LSMEM2	0.117806741
LTF	2.124535104
LXN	1.10083913
LYZL4	0.559670019
LZTFL1	0.023874144
MAATS1	1.272504644
MAGEF1	0.668841883
MAGI1	-1.887739609
MANF	0.173685236
MAP3K13	-0.589715572
MAP4	-0.392673065
MAPKAPK3	-0.294370635
MASP1	0.486162241
MB21D2	-0.03841783
MBD4	0.293195598
MBNL1	-0.785701076
MCCC1	0.553340912
MCF2L2	-0.439460634
MCM2	-0.858165008
MECOM	-0.574478849
MED12L	-3.846378655
MELTF	1.787569966
METTL6	-0.198568519
MFN1	-0.798171676
MFSD1	-1.041574622
MGLL	-0.062036125
MITF	-0.220933499
MKRN2	-0.447209936
MLF1	0.318594572
MLH1	-0.328856724
MME	-0.942645175
MOBP	0.035637352
MON1A	-0.959042782
MORC1	-0.137961641
MRAS	-0.169695654
MRPL3	0.174130891
MRPL47	0.126184119
MRPS22	-0.129320191
MRPS25	0.267618301
MSL2	-0.891754039
MST1	-0.300695339
MST1R	-0.74323515
MTMR14	-0.636145972
MUC13	0.262715753
MUC20	2.332527021
MUSTN1	0.877579994
MYD88	-0.252930509
MYH15	-0.106509655
MYL3	-0.296691117
MYLK	0.078711021
MYNN	-0.572692014
MYRIP	1.064124289
NAA50	-0.217999927
NAALADL2	0.82490519
NAT6	0.712957644
NBEAL2	-1.757435783
NCBP2	-0.343481454
NCEH1	-0.615292924
NCK1	-0.338485388
NCKIPSD	0.027799457
NDUFAF3	-0.462098464
NDUFB4	0.120836754
NDUFB5	0.415558424
NECTIN3	-0.833199824
NEK10	-0.325742184
NEK11	0.527851238
NEK4	-0.503800342
NEPRO	-0.061587851
NFKBIZ	-0.151330823
NGLY1	-0.097324331
NICN1	-0.130124673
NISCH	-1.910565551
NIT2	-0.405415059
NKIRAS1	-0.266658297
NKTR	-0.227977542
NLGN1	-1.255663658
NMD3	-0.692471868
NME6	0.365739867
NME9	-0.003484979
NMNAT3	-0.17878311
NPHP3	-0.569496126
NPRL2	-0.624832101
NR1D2	-0.316380604
NR1I2	-0.617162897
NR2C2	-0.925978103
NRROS	-0.039484806
NSUN3	-0.231630501
NT5DC2	-0.966261896
NUDT16	0.315564134
NUP210	1.132711208
NXPE3	-0.976155035
OGG1	0.287136619
OPA1	-0.939972713
OR5AC2	0.71830358
OR5H1	1.289520673
OR5H14	1.413505761
OR5H15	1.442029253
OR5H2	0.868122496
OR5H6	0.591303669
OR5K1	1.309665979
OR5K2	0.080198939
OR5K3	0.698518738
OR5K4	1.680119697
OSBPL10	-1.09211122
OSBPL11	-0.880701215
OSTN	0.021200186
OTOL1	0.515996066
OXNAD1	0.940759935
OXSM	-0.71074323
OXSR1	-0.603531269
OXTR	0.523215035
P2RY1	-0.647647298
P2RY12	-0.191705014
P2RY13	-0.09055428
P2RY14	0.288204024
P3H2	0.136168096
P4HTM	-0.025495819
PAK2	-0.859852142
PAQR9	-0.779997178
PARL	-0.0125738
PARP14	-1.58189475
PARP15	0.692457562
PARP3	1.152258603
PARP9	-0.005263037
PBRM1	-2.287561861
PCBP4	-0.391332972
PCCB	0.150604856
PCNP	-0.015696015
PCOLCE2	0.454769921
PCYT1A	0.117450559
PDCD10	-0.249547236
PDCD6IP	-0.069162005
PDE12	-0.873482299
PDHB	-0.319859886
PDIA5	-0.263888569
PDZRN3	-1.223248506
PEX5L	-0.210685625
PFKFB4	-1.032840945
PFN2	-0.166666609
PHC3	-0.804950259
PHF7	-0.451044646
PHLDB2	-1.085554242
PIGX	0.275995243
PIGZ	0.493628863
PIK3CA	-1.25798191
PIK3CB	-2.178032077
PIK3R4	-1.234657916
PLA1A	0.259329492
PLCD1	-0.3048838
PLCH1	-1.599390755
PLCL2	-2.155207604
PLCXD2	-0.186001375
PLD1	0.779738236
PLOD2	0.167360344
PLS1	-0.367713568
PLSCR1	0.411012315
PLSCR2	0.166109802
PLSCR4	-0.097772631
PLSCR5	-0.184486753
PLXNA1	-3.092618645
PLXNB1	0.319812529
PLXND1	2.205094299
POC1A	0.548703569
PODXL2	0.337665803
POGLUT1	-0.070769252
POLQ	0.547111128
POLR2H	-0.16399197
POMGNT2	0.854130276
POPDC2	0.347914447
POU1F1	-0.100446832
PPARG	-0.798976269
PPM1L	-0.341160108
PPM1M	0.148998784
PPP1R2	0.15924759
PPP2R3A	0.333672939
PPP4R2	0.063088061
PQLC2L	0.226534138
PRICKLE2	-2.096993422
PRKAR2A	0.207194074
PRKCD	-0.329302713
PRKCI	-0.608074578
PROK2	0.220830378
PROS1	-0.274136892
PRR23A	-0.06168081
PRR23B	0.670357526
PRR23C	0.147840194
PRRT3	-0.081728325
PRSS42	0.187766116
PRSS45	0.824365284
PRSS50	0.779531438
PSMD2	-1.331337754
PSMD6	-0.328592586
PTH1R	-0.772326105
PTPN23	-0.896485729
PTPRG	-1.330091424
PTX3	0.271449661
PXK	-0.320569497
PXYLP1	-0.518683982
QARS	-1.240785752
QRICH1	-1.232489633
QTRT2	-0.316025408
RAB43	-0.06016608
RAB5A	-0.369324801
RAB6B	-0.373514251
RAB7A	-0.297851777
RABL3	0.11629176
RAD18	0.179478591
RAD54L2	-1.384133276
RAF1	-1.152629142
RAP2B	-0.286444365
RARB	-0.771617662
RARRES1	0.153543891
RASA2	-1.249959225
RASSF1	0.244089686
RBM15B	-1.80867652
RBM5	-0.991752371
RBM6	-1.109945383
RBMS3	-0.750316389
RBP1	0.137947852
RBP2	0.324655904
RBSN	-0.338392245
RETNLB	0.504146968
RFC4	-0.095098479
RFT1	0.290521618
RFTN1	0.170389801
RHO	0.05435475
RHOA	-0.155259203
RIOX2	0.685238596
RNF123	-0.565670672
RNF13	-0.394007681
RNF168	0.328576871
RNF7	-0.081111015
ROBO1	-1.957742626
ROBO2	-1.527504693
ROPN1	0.213254384
ROPN1B	0.377147404
RPL14	0.466892629
RPL15	-0.127095407
RPL22L1	0.207907636
RPL24	-0.179588511
RPL29	-0.266658297
RPL32	0.026903875
RPL35A	0.001415095
RPL39L	0.493098633
RPN1	-0.362009897
RPP14	0.517070511
RPSA	-0.302394802
RPUSD3	0.75101175
RRP9	-0.015603399
RSRC1	-0.107665171
RTP1	0.284015404
RTP2	-0.304263404
RTP3	-0.174239319
RTP4	0.784436958
RUBCN	-0.129940676
RUVBL1	-0.684545606
RYK	0.026192365
SACM1L	-0.586774033
SAMD7	-0.21790398
SATB1	-1.450420951
SCAP	-2.06690613
SCHIP1	0.1189655
SCN10A	1.274692462
SCN11A	-2.136183152
SCN5A	-0.690704527
SEC13	-0.763238471
SEC22A	-0.371192947
SEC22C	0.174487103
SEC61A1	-0.779997178
SEC62	-0.295530738
SELENOK	0.15960433
SELENOT	-0.213810667
SEMA3F	-0.590872809
SEMA3G	0.01986999
SEMA5B	0.255687012
SENP2	-0.806194691
SENP5	-0.456298698
SENP7	-0.139120445
SERP1	0.099893348
SERPINI1	0.322426129
SERPINI2	0.21557138
SETD2	-1.903725384
SETD5	-1.330862127
SETMAR	0.21254145
SFMBT1	-0.406836665
SGO1	0.072269087
SH3BP5	-0.829010408
SHISA5	0.630430207
SHOX2	-0.852634171
SHQ1	0.368502512
SI	-1.302335717
SIAH2	-0.464773814
SIDT1	1.18391267
SKIL	-0.467706141
